,dataset_name,category,label,cnt,mx,ag
1477,gaussian_attack_100_dilation_10,scene,office-s,1,0.14185882333626118,0.14185882333626118
1478,gaussian_attack_100_dilation_10,scene,operating_room-s,1,0.0707707367748122,0.0707707367748122
1479,gaussian_attack_100_dilation_10,scene,orchard-s,1,0.10160270114857788,0.10160270114857788
1480,gaussian_attack_100_dilation_10,scene,pantry-s,1,0.05945434436467301,0.05945434436467301
1481,gaussian_attack_100_dilation_10,scene,park-s,2,0.07391789080515067,0.07001260081086948
1482,gaussian_attack_100_dilation_10,scene,parking_garage-indoor-s,2,0.06577541465684747,0.0536287253483729
1483,gaussian_attack_100_dilation_10,scene,playground-s,2,0.1330774013964779,0.13169922735325695
1484,gaussian_attack_100_dilation_10,scene,playroom-s,1,0.06559753879724871,0.06559753879724871
1485,gaussian_attack_100_dilation_10,scene,plaza-s,1,0.02901102898131248,0.02901102898131248
1486,gaussian_attack_100_dilation_10,scene,poolroom-home-s,6,0.14458916060004542,0.09102722031136855
1487,gaussian_attack_100_dilation_10,scene,reception-s,5,0.10526304292900794,0.0700732435769901
1488,gaussian_attack_100_dilation_10,scene,river-s,1,0.050897490882974704,0.050897490882974704
1489,gaussian_attack_100_dilation_10,scene,rope_bridge-s,1,0.027395714659575097,0.027395714659575097
1490,gaussian_attack_100_dilation_10,scene,roundabout-s,1,0.039594241295265765,0.039594241295265765
1491,gaussian_attack_100_dilation_10,scene,rubble-s,1,0.09578803024577613,0.09578803024577613
1492,gaussian_attack_100_dilation_10,scene,sandbox-s,3,0.0997962873949964,0.06534621012165376
1493,gaussian_attack_100_dilation_10,scene,sauna-s,1,0.16409486183482566,0.16409486183482566
1494,gaussian_attack_100_dilation_10,scene,shed-s,1,0.04769384984329598,0.04769384984329598
1495,gaussian_attack_100_dilation_10,scene,shoe_shop-s,3,0.14737388616880226,0.09435349714908091
1496,gaussian_attack_100_dilation_10,scene,skyscraper-s,3,0.20216022800686373,0.1452309746046978
1497,gaussian_attack_100_dilation_10,scene,slum-s,1,0.042481490597289936,0.042481490597289936
1498,gaussian_attack_100_dilation_10,scene,stadium-baseball-s,1,0.06302166359669553,0.06302166359669553
1499,gaussian_attack_100_dilation_10,scene,staircase-s,1,0.19740272982854806,0.19740272982854806
1500,gaussian_attack_100_dilation_10,scene,street-s,9,0.0732295705599693,0.05600313922287936
1501,gaussian_attack_100_dilation_10,scene,subway_interior-s,1,0.11409747860579893,0.11409747860579893
1502,gaussian_attack_100_dilation_10,scene,supermarket-s,3,0.09221042431118122,0.0757897911192312
1503,gaussian_attack_100_dilation_10,scene,swimming_pool-outdoor-s,1,0.07162108917732109,0.07162108917732109
1504,gaussian_attack_100_dilation_10,scene,theater-indoor_procenium-s,2,0.045867890603654184,0.04168677025703428
1505,gaussian_attack_100_dilation_10,scene,tower-s,1,0.048961406146579824,0.048961406146579824
1506,gaussian_attack_100_dilation_10,scene,vineyard-s,1,0.06337953201513705,0.06337953201513705
1507,gaussian_attack_100_dilation_10,scene,volleyball_court-outdoor-s,1,0.05450193293007224,0.05450193293007224
1508,gaussian_attack_100_dilation_10,scene,waiting_room-s,1,0.0419651321597783,0.0419651321597783
1509,gaussian_attack_100_dilation_10,scene,warehouse-indoor-s,1,0.09138635298319234,0.09138635298319234
1510,gaussian_attack_100_dilation_10,scene,water_tower-s,2,0.07811136999595937,0.05805170346227805
1511,gaussian_attack_100_dilation_10,scene,waterfall-block-s,2,0.049810261242050916,0.048557602411315404
1512,gaussian_attack_100_dilation_10,scene,wheat_field-s,1,0.12393299402877407,0.12393299402877407
1513,gaussian_attack_100_dilation_10,scene,windmill-s,3,0.10291222040413688,0.09211249477753336
1514,gaussian_attack_100_dilation_10,scene,window_seat-s,1,0.02985836711468881,0.02985836711468881
1515,gaussian_attack_100_dilation_10,scene,youth_hostel-s,2,0.037960840054973854,0.037695879691731105
1516,gaussian_attack_100_dilation_10,scene,zen_garden-s,2,0.19838586203583453,0.15364735768369048
1517,gaussian_attack_100_dilation_10,texture,banded,2,0.0806820401811678,0.06475624265931312
1518,gaussian_attack_100_dilation_10,texture,bumpy,1,0.09107415013201484,0.09107415013201484
1519,gaussian_attack_100_dilation_10,texture,chequered,4,0.09926483373179744,0.07140324881789124
1520,gaussian_attack_100_dilation_10,texture,cobwebbed,2,0.08963248886250377,0.07272644920849049
1521,gaussian_attack_100_dilation_10,texture,cracked,2,0.055326616113245485,0.04557981909558645
1522,gaussian_attack_100_dilation_10,texture,crosshatched,1,0.057590066767158415,0.057590066767158415
1523,gaussian_attack_100_dilation_10,texture,fibrous,1,0.0979575814368425,0.0979575814368425
1524,gaussian_attack_100_dilation_10,texture,flecked,3,0.060695104207818235,0.05238889653621953
1525,gaussian_attack_100_dilation_10,texture,freckled,3,0.12800476867781324,0.08146087919438037
1526,gaussian_attack_100_dilation_10,texture,gauzy,1,0.03845727568682679,0.03845727568682679
1527,gaussian_attack_100_dilation_10,texture,grid,2,0.1220538672126622,0.08627976788194985
1528,gaussian_attack_100_dilation_10,texture,grooved,1,0.0672712088331239,0.0672712088331239
1529,gaussian_attack_100_dilation_10,texture,interlaced,4,0.12252714703162708,0.08697239357677927
1530,gaussian_attack_100_dilation_10,texture,lacelike,2,0.07539683626152087,0.07018862069395361
1531,gaussian_attack_100_dilation_10,texture,lined,2,0.10237383241328732,0.09986442527791925
1532,gaussian_attack_100_dilation_10,texture,potholed,3,0.06348785780605598,0.053334553099750416
1533,gaussian_attack_100_dilation_10,texture,smeared,1,0.03816414632720714,0.03816414632720714
1534,gaussian_attack_100_dilation_10,texture,spiralled,2,0.07097510647967921,0.05488306092406396
1535,gaussian_attack_100_dilation_10,texture,stained,1,0.03718863079400216,0.03718863079400216
1536,gaussian_attack_100_dilation_10,texture,stratified,3,0.14283821266653973,0.11632172188347228
1537,gaussian_attack_100_dilation_10,texture,striped,2,0.11499853419327327,0.08146453807036508
1538,gaussian_attack_100_dilation_10,texture,waffled,2,0.05075223407865465,0.04589973112182649
1539,gaussian_attack_100_dilation_10,texture,woven,1,0.042497793310106696,0.042497793310106696
1540,jpeg_10,color,red-c,2,0.043150602712483915,0.0320921893941014
1541,jpeg_10,color,yellow-c,1,0.016229634701493172,0.016229634701493172
1542,jpeg_10,object,airplane,19,0.1240904075311051,0.07259850443001212
1543,jpeg_10,object,bed,10,0.128673695453264,0.04520137086996937
1544,jpeg_10,object,bedclothes,1,0.01674124050841115,0.01674124050841115
1545,jpeg_10,object,bicycle,2,0.05142264229060562,0.050192054356056115
1546,jpeg_10,object,bird,1,0.041341631077154974,0.041341631077154974
1547,jpeg_10,object,boat,3,0.05063585970813416,0.03442785851442354
1548,jpeg_10,object,book,1,0.04382250271821325,0.04382250271821325
1549,jpeg_10,object,bottle,1,0.03757211433519658,0.03757211433519658
1550,jpeg_10,object,bridge,1,0.048970193696230825,0.048970193696230825
1551,jpeg_10,object,building,4,0.029917384546546917,0.022992956086955247
1552,jpeg_10,object,bus,5,0.07663127992525355,0.04793017699768724
1553,jpeg_10,object,car,3,0.11653410316770035,0.08218734606939325
1554,jpeg_10,object,cat,12,0.11797085873027048,0.05676390034405399
1555,jpeg_10,object,ceiling,1,0.0168662330268584,0.0168662330268584
1556,jpeg_10,object,chair,1,0.03878979123567471,0.03878979123567471
1557,jpeg_10,object,dog,1,0.031028705146810706,0.031028705146810706
1558,jpeg_10,object,field,1,0.04489121247259241,0.04489121247259241
1559,jpeg_10,object,flower,1,0.03935344124486459,0.03935344124486459
1560,jpeg_10,object,grass,6,0.07315024153051063,0.04707574935708455
1561,jpeg_10,object,horse,2,0.0341104588434945,0.03143604411131736
1562,jpeg_10,object,house,7,0.07247735258130059,0.036063478349887525
1563,jpeg_10,object,motorbike,5,0.07144535879269079,0.04634732792431499
1564,jpeg_10,object,mountain,7,0.06068048691622836,0.04026355042524833
1565,jpeg_10,object,person,5,0.03595138361788758,0.025922120918923642
1566,jpeg_10,object,plant,3,0.06351279324333046,0.04423058553788219
1567,jpeg_10,object,pool table,3,0.06839240186508028,0.03895221257263747
1568,jpeg_10,object,pottedplant,1,0.01532937698200093,0.01532937698200093
1569,jpeg_10,object,rock,1,0.024958513899614117,0.024958513899614117
1570,jpeg_10,object,sea,2,0.1184667186019068,0.08937616664719858
1571,jpeg_10,object,sky,3,0.042078670033401086,0.03527795593486787
1572,jpeg_10,object,skyscraper,2,0.07453449919706087,0.05054478405127524
1573,jpeg_10,object,snow,1,0.04624995079861114,0.04624995079861114
1574,jpeg_10,object,sofa,2,0.04408749653249834,0.03766812172519461
1575,jpeg_10,object,toilet,4,0.04035408873148659,0.02958465734083915
1576,jpeg_10,object,track,2,0.052698114126368635,0.03321498747402843
1577,jpeg_10,object,train,3,0.09358490458502,0.04456302736610729
1578,jpeg_10,object,tree,2,0.03332250999091444,0.03163460608890603
1579,jpeg_10,object,water,5,0.09991225658632864,0.054918215116692294
1580,jpeg_10,object,windowpane,2,0.041261771654053515,0.0337783957932526
1581,jpeg_10,part,body,3,0.042568585426416325,0.032739403731490514
1582,jpeg_10,part,coach,2,0.0368173026532608,0.03351729749252424
1583,jpeg_10,part,column,1,0.01996880612534266,0.01996880612534266
1584,jpeg_10,part,crosswalk,2,0.1014369286748913,0.08294123269354442
1585,jpeg_10,part,drawer,1,0.011480670918688079,0.011480670918688079
1586,jpeg_10,part,head,1,0.018163965415068,0.018163965415068
1587,jpeg_10,part,headboard,6,0.029025048724043438,0.024240234265838087
1588,jpeg_10,part,leg,1,0.011147144840340548,0.011147144840340548
1589,jpeg_10,part,screen,7,0.10992801378615437,0.044555869192650976
1590,jpeg_10,part,torso,1,0.02688193890448988,0.02688193890448988
1591,jpeg_10,part,wheel,4,0.13650506434196918,0.0622838437049481
1592,jpeg_10,part,wing,2,0.029656127793054845,0.026925895393596782
1593,jpeg_10,scene,airport_terminal-s,7,0.05582018364440792,0.038359221968083446
1594,jpeg_10,scene,alley-s,4,0.055855270530026806,0.03324956107285207
1595,jpeg_10,scene,amphitheater-s,2,0.029385099353195183,0.028114214875310583
1596,jpeg_10,scene,aqueduct-s,1,0.03412319840236135,0.03412319840236135
1597,jpeg_10,scene,arch-s,1,0.0345500685797847,0.0345500685797847
1598,jpeg_10,scene,art_gallery-s,4,0.09316464645742614,0.04736508302864659
1599,jpeg_10,scene,attic-s,6,0.08902936423049285,0.05405115117073762
1600,jpeg_10,scene,auditorium-s,3,0.06452682598424722,0.04904698835978701
1601,jpeg_10,scene,badlands-s,1,0.039806936234608375,0.039806936234608375
1602,jpeg_10,scene,bakery-shop-s,2,0.027102166214477055,0.01975665970977577
1603,jpeg_10,scene,balcony-interior-s,1,0.04521192299222775,0.04521192299222775
1604,jpeg_10,scene,ball_pit-s,2,0.05561404141130029,0.03558066391535924
1605,jpeg_10,scene,banquet_hall-s,1,0.02749364860601431,0.02749364860601431
1606,jpeg_10,scene,barn-s,1,0.033872577587535084,0.033872577587535084
1607,jpeg_10,scene,baseball_field-s,3,0.048112469770006855,0.043984818792197344
1608,jpeg_10,scene,bathroom-s,7,0.06462358497922915,0.03818596841029831
1609,jpeg_10,scene,batters_box-s,1,0.033220679114374485,0.033220679114374485
1610,jpeg_10,scene,beach-s,2,0.09312689001985296,0.06759129718347551
1611,jpeg_10,scene,bleachers-indoor-s,1,0.011351328796672064,0.011351328796672064
1612,jpeg_10,scene,bookstore-s,1,0.029445268225914895,0.029445268225914895
1613,jpeg_10,scene,bowling_alley-s,1,0.02717985937656654,0.02717985937656654
1614,jpeg_10,scene,boxing_ring-s,1,0.016066075737381644,0.016066075737381644
1615,jpeg_10,scene,building_facade-s,2,0.03875364824251455,0.028628421194819585
1616,jpeg_10,scene,bus_interior-s,1,0.03716739762873758,0.03716739762873758
1617,jpeg_10,scene,butchers_shop-s,2,0.033586914487359204,0.03310657473873964
1618,jpeg_10,scene,carrousel-s,2,0.0335647180734879,0.03002437271974285
1619,jpeg_10,scene,casino-indoor-s,3,0.028488961059551367,0.027704478250130168
1620,jpeg_10,scene,castle-s,2,0.028744687330358683,0.026283212513685664
1621,jpeg_10,scene,catacomb-s,1,0.03143400055583921,0.03143400055583921
1622,jpeg_10,scene,catwalk-s,1,0.06266518274671606,0.06266518274671606
1623,jpeg_10,scene,cavern-indoor-s,2,0.041737876444627564,0.03750793846248755
1624,jpeg_10,scene,cemetery-s,3,0.04215608810400442,0.031091092501977766
1625,jpeg_10,scene,childs_room-s,1,0.05540774675063754,0.05540774675063754
1626,jpeg_10,scene,church-indoor-s,1,0.035141701037370326,0.035141701037370326
1627,jpeg_10,scene,classroom-s,4,0.06018116556723185,0.03323628792295204
1628,jpeg_10,scene,closet-s,10,0.11156386820355316,0.04874948765483923
1629,jpeg_10,scene,coast-s,1,0.03557117853595447,0.03557117853595447
1630,jpeg_10,scene,cockpit-s,2,0.02708822584233555,0.026506302689380798
1631,jpeg_10,scene,conference_room-s,2,0.06653880414875571,0.04391093253240565
1632,jpeg_10,scene,corridor-s,12,0.07932457304461785,0.04599737099336979
1633,jpeg_10,scene,crevasse-s,2,0.042438268049597515,0.037286326407917625
1634,jpeg_10,scene,crosswalk-s,1,0.02018720494735543,0.02018720494735543
1635,jpeg_10,scene,cubicle-office-s,3,0.0371288446508696,0.022627452240909934
1636,jpeg_10,scene,desert-sand-s,1,0.05931833208576641,0.05931833208576641
1637,jpeg_10,scene,desert-vegetation-s,1,0.040970530223923884,0.040970530223923884
1638,jpeg_10,scene,dining_room-s,1,0.031169117149890138,0.031169117149890138
1639,jpeg_10,scene,dorm_room-s,1,0.014973578022743,0.014973578022743
1640,jpeg_10,scene,elevator-door-s,1,0.042465029321091655,0.042465029321091655
1641,jpeg_10,scene,escalator-indoor-s,1,0.035495373327239094,0.035495373327239094
1642,jpeg_10,scene,field-cultivated-s,3,0.06367313724407565,0.050401956196148644
1643,jpeg_10,scene,forest-broadleaf-s,1,0.02989650917566222,0.02989650917566222
1644,jpeg_10,scene,forest-needleleaf-s,1,0.03892838339272157,0.03892838339272157
1645,jpeg_10,scene,fountain-s,1,0.0267697762810108,0.0267697762810108
1646,jpeg_10,scene,garage-indoor-s,1,0.03672704288609101,0.03672704288609101
1647,jpeg_10,scene,gas_station-s,4,0.034247606921876575,0.02373386308601272
1648,jpeg_10,scene,gazebo-exterior-s,1,0.0351729354581161,0.0351729354581161
1649,jpeg_10,scene,golf_course-s,1,0.029319123590180417,0.029319123590180417
1650,jpeg_10,scene,gymnasium-indoor-s,2,0.0419992222000683,0.04016588586401939
1651,jpeg_10,scene,hangar-outdoor-s,1,0.02507730451012619,0.02507730451012619
1652,jpeg_10,scene,hayfield-s,2,0.03644490526342647,0.03127569111070612
1653,jpeg_10,scene,highway-s,12,0.1302021048484912,0.04380789406698198
1654,jpeg_10,scene,hot_spring-s,1,0.03157250609232122,0.03157250609232122
1655,jpeg_10,scene,ice_skating_rink-indoor-s,4,0.052734408734339634,0.03665176206490225
1656,jpeg_10,scene,islet-s,1,0.038662526348432084,0.038662526348432084
1657,jpeg_10,scene,jacuzzi-indoor-s,4,0.06197622513086856,0.04430757124738943
1658,jpeg_10,scene,kasbah-s,1,0.042900887774883004,0.042900887774883004
1659,jpeg_10,scene,kiosk-indoor-s,1,0.02248723821481811,0.02248723821481811
1660,jpeg_10,scene,kitchen-s,2,0.03187952849285921,0.028343627704535735
1661,jpeg_10,scene,laundromat-s,1,0.058758630813184026,0.058758630813184026
1662,jpeg_10,scene,lecture_room-s,2,0.031249180164736,0.024688153587041697
1663,jpeg_10,scene,lighthouse-s,6,0.09760904113987458,0.04596421003202009
1664,jpeg_10,scene,living_room-s,1,0.015266739825089231,0.015266739825089231
1665,jpeg_10,scene,lobby-s,1,0.02010214451340675,0.02010214451340675
1666,jpeg_10,scene,medina-s,1,0.02010565532466184,0.02010565532466184
1667,jpeg_10,scene,moon_bounce-s,1,0.03026592854656942,0.03026592854656942
1668,jpeg_10,scene,mosque-outdoor-s,1,0.04967372705647763,0.04967372705647763
1669,jpeg_10,scene,mountain_snowy-s,2,0.05784048595546998,0.05481472587565307
1670,jpeg_10,scene,movie_theater-indoor-s,3,0.08541632497183635,0.0761423550021612
1671,jpeg_10,scene,nursery-s,7,0.086819830713422,0.04877871062846554
1672,jpeg_10,scene,office-s,3,0.039297744844851136,0.02933493106945952
1673,jpeg_10,scene,pantry-s,3,0.04297505103114284,0.035868514158829544
1674,jpeg_10,scene,parking_garage-indoor-s,1,0.01573819330758044,0.01573819330758044
1675,jpeg_10,scene,playground-s,2,0.03133936909246916,0.029378761324836307
1676,jpeg_10,scene,playroom-s,1,0.031995603433201424,0.031995603433201424
1677,jpeg_10,scene,poolroom-home-s,5,0.07387596390452791,0.037887342061421456
1678,jpeg_10,scene,reception-s,3,0.037287062884769566,0.026373386444465644
1679,jpeg_10,scene,roundabout-s,1,0.023854879131602155,0.023854879131602155
1680,jpeg_10,scene,sandbox-s,3,0.039008413704691935,0.02457964537676723
1681,jpeg_10,scene,sauna-s,1,0.09541656535140207,0.09541656535140207
1682,jpeg_10,scene,savanna-s,1,0.027806363851431273,0.027806363851431273
1683,jpeg_10,scene,shopfront-s,2,0.02939429195400804,0.0232948439358664
1684,jpeg_10,scene,skyscraper-s,4,0.058414650898146826,0.040161579727323746
1685,jpeg_10,scene,staircase-s,2,0.10801844125210848,0.07301528651374932
1686,jpeg_10,scene,street-s,10,0.05130971808321096,0.03472140850540504
1687,jpeg_10,scene,subway_interior-s,1,0.04095511328980957,0.04095511328980957
1688,jpeg_10,scene,supermarket-s,2,0.03425409980191488,0.03380052544436307
